timestamp,temperature,humidity,pressure,raw
2014-02-15T03:20:00,4.0,81.0,993.0,"{""timestamp"": ""2014-02-15T03:20:00"", ""temperature"": 4.0, ""humidity"": 81.0, ""pressure"": 993.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-22T14:20:00,6.0,81.0,1005.0,"{""timestamp"": ""2014-02-22T14:20:00"", ""temperature"": 6.0, ""humidity"": 81.0, ""pressure"": 1005.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-15T03:50:00,4.0,81.0,992.0,"{""timestamp"": ""2014-02-15T03:50:00"", ""temperature"": 4.0, ""humidity"": 81.0, ""pressure"": 992.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-22T14:50:00,6.0,87.0,1005.0,"{""timestamp"": ""2014-02-22T14:50:00"", ""temperature"": 6.0, ""humidity"": 87.0, ""pressure"": 1005.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-15T04:00:00,4.0,75.0,992.0,"{""timestamp"": ""2014-02-15T04:00:00"", ""temperature"": 4.0, ""humidity"": 75.0, ""pressure"": 992.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-22T15:00:00,6.0,79.0,1006.0,"{""timestamp"": ""2014-02-22T15:00:00"", ""temperature"": 6.0, ""humidity"": 79.0, ""pressure"": 1006.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-15T04:20:00,4.0,81.0,991.0,"{""timestamp"": ""2014-02-15T04:20:00"", ""temperature"": 4.0, ""humidity"": 81.0, ""pressure"": 991.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-22T15:20:00,6.0,87.0,1005.0,"{""timestamp"": ""2014-02-22T15:20:00"", ""temperature"": 6.0, ""humidity"": 87.0, ""pressure"": 1005.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-15T04:50:00,4.0,81.0,990.0,"{""timestamp"": ""2014-02-15T04:50:00"", ""temperature"": 4.0, ""humidity"": 81.0, ""pressure"": 990.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-22T15:50:00,6.0,87.0,1006.0,"{""timestamp"": ""2014-02-22T15:50:00"", ""temperature"": 6.0, ""humidity"": 87.0, ""pressure"": 1006.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-15T05:00:00,4.0,74.0,990.0,"{""timestamp"": ""2014-02-15T05:00:00"", ""temperature"": 4.0, ""humidity"": 74.0, ""pressure"": 990.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-22T16:00:00,6.0,77.0,1006.0,"{""timestamp"": ""2014-02-22T16:00:00"", ""temperature"": 6.0, ""humidity"": 77.0, ""pressure"": 1006.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-15T05:20:00,4.0,87.0,990.0,"{""timestamp"": ""2014-02-15T05:20:00"", ""temperature"": 4.0, ""humidity"": 87.0, ""pressure"": 990.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-22T16:20:00,6.0,87.0,1006.0,"{""timestamp"": ""2014-02-22T16:20:00"", ""temperature"": 6.0, ""humidity"": 87.0, ""pressure"": 1006.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-15T05:50:00,4.0,87.0,990.0,"{""timestamp"": ""2014-02-15T05:50:00"", ""temperature"": 4.0, ""humidity"": 87.0, ""pressure"": 990.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-22T16:50:00,6.0,81.0,1006.0,"{""timestamp"": ""2014-02-22T16:50:00"", ""temperature"": 6.0, ""humidity"": 81.0, ""pressure"": 1006.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-15T06:00:00,4.0,80.0,990.0,"{""timestamp"": ""2014-02-15T06:00:00"", ""temperature"": 4.0, ""humidity"": 80.0, ""pressure"": 990.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-22T17:00:00,6.0,76.0,1007.0,"{""timestamp"": ""2014-02-22T17:00:00"", ""temperature"": 6.0, ""humidity"": 76.0, ""pressure"": 1007.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-15T06:20:00,4.0,87.0,989.0,"{""timestamp"": ""2014-02-15T06:20:00"", ""temperature"": 4.0, ""humidity"": 87.0, ""pressure"": 989.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-22T17:20:00,6.0,81.0,1007.0,"{""timestamp"": ""2014-02-22T17:20:00"", ""temperature"": 6.0, ""humidity"": 81.0, ""pressure"": 1007.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
2014-02-15T06:50:00,4.0,87.0,989.0,"{""timestamp"": ""2014-02-15T06:50:00"", ""temperature"": 4.0, ""humidity"": 87.0, ""pressure"": 989.0, ""temp_unit"": ""C"", ""humidity_unit"": ""RH%"", ""pressure_unit"": ""hPa""}"
